iteracao	wpw1	R_1	L_1	R_2	L_2	R_3	wpw2	Z_foc	F_obj	Q_tot	E_median	E_max
385.0	0.2159582260047258	95.54937556046123	66.10164017427951	100.09627885323663	29.73818168149054	93.71405668049552	0.20756800682522722	53.12054964606936	13.961333455114085	0.77870372743292	13.616500370369966	87.83444293753458
386.0	0.2161294289100883	94.09329704946086	65.75200679849105	99.21657787901113	29.793200591920545	95.35928027401893	0.20824272316962394	55.688164047310345	15.834164913395757	0.9171465064388409	13.78820407631528	71.99176386351469
387.0	0.21641976928604137	95.57544175208139	67.06994507048026	99.90240972680768	29.208417644690503	95.33510389747434	0.2087239917006634	55.244551155896225	13.863279563817096	0.8365338551865288	13.323049161034405	66.8492330343455
388.0	0.2153969674651748	94.0134820293096	67.2324517670905	102.58824144385781	29.192346021309422	93.39535978980498	0.20487464054344184	54.430756164048915	17.410133885291796	0.9452557221491766	14.32212685075251	82.00604893295728
389.0	0.2162380574742448	94.88607812371548	66.05018580634406	98.97766342725484	27.31970072417051	92.72897944063388	0.2077383976752676	56.66838849804878	16.53884054605252	1.0135918609169225	13.888981865537493	86.12688985342326
390.0	0.2158339727273845	96.10036458930269	64.79922475016926	98.50154813314425	27.721822295188204	93.60075396442377	0.20934755467111335	54.070340839404494	18.12486669755776	0.9843236466147313	13.931056179211232	86.68493344937795
391.0	0.21601233311970638	91.29250993802233	66.59376615085253	99.54219524063451	31.33501968846953	93.35215816843068	0.20845484240055073	50.09427667273451	15.625593807574367	0.8731793830623366	14.326110474324862	86.67964742451456
392.0	0.21569181414296376	96.68414897850805	63.06738778247986	101.87817618950994	30.99239758311595	90.12726077893922	0.20782875418047764	55.829297863402225	12.854337731054025	0.7811175023105968	12.902513561069513	105.55979573272492
393.0	0.21603394896861883	95.46915977994071	66.61758018030798	98.07350594678618	32.3493575427196	90.4720509516531	0.2074028487987558	58.716041557055135	15.344466976676875	0.9037690320962313	13.382275460456471	90.39021460748314
394.0	0.21599924968764078	96.27883154020476	66.01002053852251	99.31707878154513	31.23058829373798	92.55639371486532	0.20866303007960416	54.86677174291526	14.382068570383842	0.8806543767671131	12.895508526203425	65.30536390858272
395.0	0.21578567918874972	94.22586974863603	64.12736421210175	99.04750525171522	28.28456016028142	93.70515820210076	0.207650670958456	55.77697683134321	15.47593448407108	0.8519666464152152	14.599658997025342	80.96257695153095
396.0	0.21629340194753002	93.40562634898357	65.80440265421439	99.61742096703456	28.765372537358417	96.59932008843823	0.20816627912716623	56.33567365632923	18.787393659207154	1.0501109740679764	14.50881705034552	84.19118449418052
397.0	0.21632472537335207	94.0960934065809	66.01026410310332	99.0604573557974	28.560232314731508	93.6678663454564	0.20807316045373941	51.44798688664064	17.626244011350046	0.9625036244383817	14.22543455096508	90.58974780381743
398.0	0.216047303497881	94.6420181111454	64.77142488420186	101.24067153095307	28.529306314856335	94.1147876247252	0.20764752230714184	55.44700831882159	14.333793945650456	0.8020594962128706	14.615178617252726	85.43639956111396
399.0	0.2164751583899721	98.73168751060776	67.82700699503398	96.72467554950215	28.14832601807813	95.0410794987466	0.20644841926804786	54.43795609773893	14.75280382025099	0.8706611567755621	13.321340349281728	83.6385486397023
400.0	0.21631619397217447	95.19959207529593	65.36440660663344	100.69320085291363	28.815639550891575	94.04704531010418	0.20798714278350944	54.54117063878681	16.670008094729223	1.0026289152127157	13.26076229270979	77.79277632243335
